id,left,top,right,bottom,GVI_2_mean,ndvi_mean,greenery,genus,x,y,greenery_c
10866.000000000000000,-13169867.074185864999890,4028419.921877001877874,-13169367.074185864999890,4027919.921877001877874,0.122986000000000,0.120441000000000,0.243000000000000,20,-13169617.0741858650,4028169.9218770014,0.122986
11265.000000000000000,-13168367.074185864999890,4028419.921877001877874,-13167867.074185864999890,4027919.921877001877874,0.100817000000000,0.090458000000000,0.191000000000000,11,-13168117.0741858650,4028169.9218770014,0.100817
6610.000000000000000,-13185867.074185864999890,4028419.921877001877874,-13185367.074185864999890,4027919.921877001877874,0.205475000000000,0.127598000000000,0.333000000000000,32,-13185617.0741858650,4028169.9218770014,0.205475
11531.000000000000000,-13167367.074185863137245,4028419.921877001877874,-13166867.074185864999890,4027919.921877001877874,0.069357000000000,0.082259000000000,0.152000000000000,13,-13167117.0741858650,4028169.9218770014,0.082259
6743.000000000000000,-13185367.074185864999890,4028419.921877001877874,-13184867.074185864999890,4027919.921877001877874,0.167190000000000,0.137548000000000,0.305000000000000,12,-13185117.0741858650,4028169.9218770014,0.167190
10334.000000000000000,-13171867.074185866862535,4028419.921877001877874,-13171367.074185864999890,4027919.921877001877874,0.192824000000000,0.159228000000000,0.352000000000000,15,-13171617.0741858650,4028169.9218770014,0.192824
10999.000000000000000,-13169367.074185864999890,4028419.921877001877874,-13168867.074185864999890,4027919.921877001877874,0.120762000000000,0.110892000000000,0.232000000000000,20,-13169117.0741858650,4028169.9218770014,0.120762
7408.000000000000000,-13182867.074185864999890,4028419.921877001877874,-13182367.074185864999890,4027919.921877001877874,0.159486000000000,0.137121000000000,0.297000000000000,25,-13182617.0741858650,4028169.9218770014,0.159486
12595.000000000000000,-13163367.074185864999890,4028419.921877001877874,-13162867.074185864999890,4027919.921877001877874,0.094683000000000,0.099410000000000,0.194000000000000,8,-13163117.0741858650,4028169.9218770014,0.099410
12462.000000000000000,-13163867.074185866862535,4028419.921877001877874,-13163367.074185864999890,4027919.921877001877874,0.125287000000000,0.093117000000000,0.218000000000000,13,-13163617.0741858650,4028169.9218770014,0.125287
10733.000000000000000,-13170367.074185864999890,4028419.921877001877874,-13169867.074185864999890,4027919.921877001877874,0.125157000000000,0.117515000000000,0.243000000000000,14,-13170117.0741858650,4028169.9218770014,0.125157
5812.000000000000000,-13188867.074185864999890,4028419.921877001877874,-13188367.074185864999890,4027919.921877001877874,0.112025000000000,0.073919000000000,0.186000000000000,18,-13188617.0741858650,4028169.9218770014,0.112025
6477.000000000000000,-13186367.074185864999890,4028419.921877001877874,-13185867.074185864999890,4027919.921877001877874,0.196694000000000,0.128245000000000,0.325000000000000,28,-13186117.0741858650,4028169.9218770014,0.196694
5679.000000000000000,-13189367.074185864999890,4028419.921877001877874,-13188867.074185864999890,4027919.921877001877874,0.063450000000000,0.058231000000000,0.122000000000000,3,-13189117.0741858650,4028169.9218770014,0.063450
12728.000000000000000,-13162867.074185864999890,4028419.921877001877874,-13162367.074185864999890,4027919.921877001877874,0.126308000000000,0.117445000000000,0.244000000000000,7,-13162617.0741858650,4028169.9218770014,0.126308
11398.000000000000000,-13167867.074185864999890,4028419.921877001877874,-13167367.074185863137245,4027919.921877001877874,0.084814000000000,0.092875000000000,0.178000000000000,18,-13167617.0741858650,4028169.9218770014,0.092875
12196.000000000000000,-13164867.074185864999890,4028419.921877001877874,-13164367.074185864999890,4027919.921877001877874,0.112515000000000,0.090612000000000,0.203000000000000,17,-13164617.0741858650,4028169.9218770014,0.112515
6876.000000000000000,-13184867.074185864999890,4028419.921877001877874,-13184367.074185864999890,4027919.921877001877874,0.094879000000000,0.124537000000000,0.219000000000000,23,-13184617.0741858650,4028169.9218770014,0.124537
12063.000000000000000,-13165367.074185864999890,4028419.921877001877874,-13164867.074185864999890,4027919.921877001877874,0.123261000000000,0.106380000000000,0.230000000000000,16,-13165117.0741858650,4028169.9218770014,0.123261
6344.000000000000000,-13186867.074185864999890,4028419.921877001877874,-13186367.074185864999890,4027919.921877001877874,0.173430000000000,0.115155000000000,0.289000000000000,20,-13186617.0741858650,4028169.9218770014,0.173430
11930.000000000000000,-13165867.074185864999890,4028419.921877001877874,-13165367.074185864999890,4027919.921877001877874,0.119242000000000,0.103427000000000,0.223000000000000,14,-13165617.0741858650,4028169.9218770014,0.119242
10467.000000000000000,-13171367.074185864999890,4028419.921877001877874,-13170867.074185864999890,4027919.921877001877874,0.127361000000000,0.125328000000000,0.253000000000000,12,-13171117.0741858650,4028169.9218770014,0.127361
5944.000000000000000,-13188367.074185864999890,4028919.921877001877874,-13187867.074185866862535,4028419.921877001877874,0.148699000000000,0.113090000000000,0.262000000000000,29,-13188117.0741858650,4028669.9218770014,0.148699
11663.000000000000000,-13166867.074185864999890,4028919.921877001877874,-13166367.074185864999890,4028419.921877001877874,0.094325000000000,0.082321000000000,0.177000000000000,13,-13166617.0741858650,4028669.9218770014,0.094325
10333.000000000000000,-13171867.074185866862535,4028919.921877001877874,-13171367.074185864999890,4028419.921877001877874,0.200746000000000,0.170436000000000,0.371000000000000,16,-13171617.0741858650,4028669.9218770014,0.200746
11796.000000000000000,-13166367.074185864999890,4028919.921877001877874,-13165867.074185864999890,4028419.921877001877874,0.097995000000000,0.090893000000000,0.189000000000000,15,-13166117.0741858650,4028669.9218770014,0.097995
7939.000000000000000,-13180867.074185864999890,4028919.921877001877874,-13180367.074185864999890,4028419.921877001877874,0.136308000000000,0.125622000000000,0.262000000000000,20,-13180617.0741858650,4028669.9218770014,0.136308
6343.000000000000000,-13186867.074185864999890,4028919.921877001877874,-13186367.074185864999890,4028419.921877001877874,0.175524000000000,0.131088000000000,0.307000000000000,27,-13186617.0741858650,4028669.9218770014,0.175524
7673.000000000000000,-13181867.074185864999890,4028919.921877001877874,-13181367.074185864999890,4028419.921877001877874,0.191314000000000,0.150217000000000,0.342000000000000,15,-13181617.0741858650,4028669.9218770014,0.191314
10200.000000000000000,-13172367.074185864999890,4028919.921877001877874,-13171867.074185866862535,4028419.921877001877874,0.199067000000000,0.168355000000000,0.367000000000000,6,-13172117.0741858650,4028669.9218770014,0.199067
6742.000000000000000,-13185367.074185864999890,4028919.921877001877874,-13184867.074185864999890,4028419.921877001877874,0.192758000000000,0.144564000000000,0.337000000000000,21,-13185117.0741858650,4028669.9218770014,0.192758
10732.000000000000000,-13170367.074185864999890,4028919.921877001877874,-13169867.074185864999890,4028419.921877001877874,0.097525000000000,0.114640000000000,0.212000000000000,12,-13170117.0741858650,4028669.9218770014,0.114640
11131.000000000000000,-13168867.074185864999890,4028919.921877001877874,-13168367.074185864999890,4028419.921877001877874,0.179563000000000,0.158432000000000,0.338000000000000,23,-13168617.0741858650,4028669.9218770014,0.179563
7008.000000000000000,-13184367.074185864999890,4028919.921877001877874,-13183867.074185864999890,4028419.921877001877874,0.156772000000000,0.106686000000000,0.263000000000000,21,-13184117.0741858650,4028669.9218770014,0.156772
5811.000000000000000,-13188867.074185864999890,4028919.921877001877874,-13188367.074185864999890,4028419.921877001877874,0.182259000000000,0.120540000000000,0.303000000000000,27,-13188617.0741858650,4028669.9218770014,0.182259
7806.000000000000000,-13181367.074185864999890,4028919.921877001877874,-13180867.074185864999890,4028419.921877001877874,0.139070000000000,0.135795000000000,0.275000000000000,26,-13181117.0741858650,4028669.9218770014,0.139070
7274.000000000000000,-13183367.074185863137245,4028919.921877001877874,-13182867.074185864999890,4028419.921877001877874,0.163845000000000,0.105602000000000,0.269000000000000,15,-13183117.0741858650,4028669.9218770014,0.163845
12594.000000000000000,-13163367.074185864999890,4028919.921877001877874,-13162867.074185864999890,4028419.921877001877874,0.121215000000000,0.102191000000000,0.223000000000000,15,-13163117.0741858650,4028669.9218770014,0.121215
12328.000000000000000,-13164367.074185864999890,4028919.921877001877874,-13163867.074185866862535,4028419.921877001877874,0.129836000000000,0.090805000000000,0.221000000000000,19,-13164117.0741858650,4028669.9218770014,0.129836
6077.000000000000000,-13187867.074185866862535,4028919.921877001877874,-13187367.074185864999890,4028419.921877001877874,0.131579000000000,0.108264000000000,0.240000000000000,18,-13187617.0741858650,4028669.9218770014,0.131579
12727.000000000000000,-13162867.074185864999890,4028919.921877001877874,-13162367.074185864999890,4028419.921877001877874,0.075320000000000,0.060072000000000,0.135000000000000,7,-13162617.0741858650,4028669.9218770014,0.075320
6609.000000000000000,-13185867.074185864999890,4028919.921877001877874,-13185367.074185864999890,4028419.921877001877874,0.214213000000000,0.158059000000000,0.372000000000000,26,-13185617.0741858650,4028669.9218770014,0.214213
12195.000000000000000,-13164867.074185864999890,4028919.921877001877874,-13164367.074185864999890,4028419.921877001877874,0.119862000000000,0.093896000000000,0.214000000000000,23,-13164617.0741858650,4028669.9218770014,0.119862
6875.000000000000000,-13184867.074185864999890,4028919.921877001877874,-13184367.074185864999890,4028419.921877001877874,0.140948000000000,0.093848000000000,0.235000000000000,22,-13184617.0741858650,4028669.9218770014,0.140948
6210.000000000000000,-13187367.074185864999890,4028919.921877001877874,-13186867.074185864999890,4028419.921877001877874,0.130136000000000,0.094782000000000,0.225000000000000,7,-13187117.0741858650,4028669.9218770014,0.130136
11397.000000000000000,-13167867.074185864999890,4028919.921877001877874,-13167367.074185863137245,4028419.921877001877874,0.101311000000000,0.105333000000000,0.207000000000000,15,-13167617.0741858650,4028669.9218770014,0.105333
11530.000000000000000,-13167367.074185863137245,4028919.921877001877874,-13166867.074185864999890,4028419.921877001877874,0.075633000000000,0.084319000000000,0.160000000000000,10,-13167117.0741858650,4028669.9218770014,0.084319
12062.000000000000000,-13165367.074185864999890,4028919.921877001877874,-13164867.074185864999890,4028419.921877001877874,0.099691000000000,0.105384000000000,0.205000000000000,14,-13165117.0741858650,4028669.9218770014,0.105384
7407.000000000000000,-13182867.074185864999890,4028919.921877001877874,-13182367.074185864999890,4028419.921877001877874,0.196687000000000,0.163395000000000,0.360000000000000,19,-13182617.0741858650,4028669.9218770014,0.196687
6476.000000000000000,-13186367.074185864999890,4028919.921877001877874,-13185867.074185864999890,4028419.921877001877874,0.207053000000000,0.152245000000000,0.359000000000000,26,-13186117.0741858650,4028669.9218770014,0.207053
7540.000000000000000,-13182367.074185864999890,4028919.921877001877874,-13181867.074185864999890,4028419.921877001877874,0.143590000000000,0.100839000000000,0.244000000000000,16,-13182117.0741858650,4028669.9218770014,0.143590
10998.000000000000000,-13169367.074185864999890,4028919.921877001877874,-13168867.074185864999890,4028419.921877001877874,0.127697000000000,0.128517000000000,0.256000000000000,19,-13169117.0741858650,4028669.9218770014,0.128517
11929.000000000000000,-13165867.074185864999890,4028919.921877001877874,-13165367.074185864999890,4028419.921877001877874,0.098059000000000,0.097559000000000,0.196000000000000,15,-13165617.0741858650,4028669.9218770014,0.098059
10865.000000000000000,-13169867.074185864999890,4028919.921877001877874,-13169367.074185864999890,4028419.921877001877874,0.153045000000000,0.129943000000000,0.283000000000000,20,-13169617.0741858650,4028669.9218770014,0.153045
10599.000000000000000,-13170867.074185864999890,4028919.921877001877874,-13170367.074185864999890,4028419.921877001877874,0.110110000000000,0.134198000000000,0.244000000000000,11,-13170617.0741858650,4028669.9218770014,0.134198
12461.000000000000000,-13163867.074185866862535,4028919.921877001877874,-13163367.074185864999890,4028419.921877001877874,0.123945000000000,0.093623000000000,0.218000000000000,21,-13163617.0741858650,4028669.9218770014,0.123945
11264.000000000000000,-13168367.074185864999890,4028919.921877001877874,-13167867.074185864999890,4028419.921877001877874,0.114748000000000,0.102382000000000,0.217000000000000,11,-13168117.0741858650,4028669.9218770014,0.114748
10466.000000000000000,-13171367.074185864999890,4028919.921877001877874,-13170867.074185864999890,4028419.921877001877874,0.128840000000000,0.134946000000000,0.264000000000000,11,-13171117.0741858650,4028669.9218770014,0.134946
12726.000000000000000,-13162867.074185864999890,4029419.921877001877874,-13162367.074185864999890,4028919.921877001877874,0.090068000000000,0.076496000000000,0.167000000000000,14,-13162617.0741858650,4029169.9218770014,0.090068
11529.000000000000000,-13167367.074185863137245,4029419.921877001877874,-13166867.074185864999890,4028919.921877001877874,0.065782000000000,0.067164000000000,0.133000000000000,14,-13167117.0741858650,4029169.9218770014,0.067164
